Id,COD_GLA,NOMBRE,CLASIFICA,AREA_KM2,REGION,PROVINCIA,COMUNA,DATUM,HUSO,NORTE,ESTE,FUENTE_DIG,FUEN_FECHA,INVE_FECHA,NOM_CUEN,COD_CUEN,COD_SCUEN,COD_SSCUEN,MZON_GLAC,LATITUD,LONGITUD,PERIMETRO,ORIENTA,HMEDIA,HMAX,HMIN,PENDIENTE,ESP_MED,F_ESP_MED,VOL_km3,EQ_AGUAKM3,WGI_1,WGI_2,WGI_3,FRENTE_TER,RESOL_IMG,ERROR,CUT_REG,CUT_PROV,CUT_COM
0,CL101021023@,Glaciar no identificado,GLACIAR ROCOSO,0.253881916177,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7928679,501021,GE01,02/07/2019,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,7333289689885","-68,9903192134165",3.51836515092,NW,5098.03864734,5445,4884,29.0796476424,17.4702210853,CHEN & OHMURA 1990,0.0026612239231,0.00244034233748,9,1,0,TIERRA,0.46,0.00161844800534,15,152,15201
0,CL101021025@,Glaciar no identificado,GLACIAR ROCOSO,0.0678489560322,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7928172,500529,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,737909712152","-68,9949846824248",1.94018934943,W,5064.06128134,5257,4924,23.8183201223,10.9070115139,CHEN & OHMURA 1990,0.000444017606789,0.000407164145426,9,2,0,TIERRA,0.46,0.000892487120542,15,152,15201
0,CL101030012@,Glaciar no identificado,GLACIAR ROCOSO,0.120684439912,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7925885,501614,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7585752306597","-68,984683129547",1.66668537876,SE,4988.57902973,5170,4827,32.2329260299,13.3965931038,CHEN & OHMURA 1990,0.000970056201276,0.00088954153657,9,4,0,TIERRA,0.46,0.000766675291242,15,152,15201
0,CL101030014@,Glaciar no identificado,GLACIAR ROCOSO,0.29705845126,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7926369,501964,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7542035297741","-68,9813657085613",3.85663712105,SE,5089.39606474,5465,4781,31.5593415596,18.4777642899,CHEN & OHMURA 1990,0.00329338562563,0.0030200346187,9,3,0,TIERRA,0.46,0.00177405311505,15,152,15201
0,CL101021030@,Glaciar no identificado,GLACIAR ROCOSO,0.11078081403,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7926737,494013,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,7508720497676","-69,0567956479764",1.7515698982,W,5016.16309013,5244,4858,27.8929784623,12.9932772378,CHEN & OHMURA 1990,0.000863643497592,0.000791961087292,9,4,0,TIERRA,0.46,0.000805722171051,15,152,15201
0,CL101021031@,Glaciar no identificado,GLACIAR ROCOSO,0.147690438916,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7927135,493326,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,7472725595015","-69,0633155348707",1.94511288871,SW,4816.80475273,4920,4739,16.700873272,14.3980494258,CHEN & OHMURA 1990,0.00127587254354,0.00116997512243,9,2,0,TIERRA,0.46,0.000894751948661,15,152,15201
0,CL101021032@,Glaciar no identificado,GLACIAR ROCOSO,0.354323066379,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7927574,493441,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,7433045735861","-69,0622232574505",4.78774483149,W,4953.48961661,5387,4756,20.8340124843,19.6779772892,CHEN & OHMURA 1990,0.00418341675195,0.00383619316154,9,3,0,TIERRA,0.46,0.00220236267136,15,152,15201
0,CL101030011@,Glaciar no identificado,GLACIAR ROCOSO,0.125043344158,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7927254,496092,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7462055177794","-69,037075329823",1.9243177846,NE,5043.25981873,5223,4930,27.8483907773,13.5673643175,CHEN & OHMURA 1990,0.0010179051634,0.000933419034838,9,4,0,TIERRA,0.46,0.000885186200558,15,152,15201
0,CL101030009@,Glaciar no identificado,GLACIAR ROCOSO,0.119719204744,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7925738,495729,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,75990630878","-69,0405180148899",2.26939936223,SE,5009.28616352,5186,4871,27.3866648528,13.3582431682,CHEN & OHMURA 1990,0.000959542949322,0.000879900884528,9,1,0,TIERRA,0.46,0.00104392372979,15,152,15201
0,CL101030010@,Glaciar no identificado,GLACIAR ROCOSO,0.48162602404,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7925866,496379,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7587486729696","-69,0343561795667",4.05843239193,S,4950.49646643,5481,4707,27.1174387128,21.9569650467,CHEN & OHMURA 1990,0.00634502746524,0.00581839018563,9,3,0,TIERRA,0.46,0.00186687894171,15,152,15201
0,CL101030007@,Glaciar no identificado,GLACIAR ROCOSO,0.0891961679675,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7926420,494892,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7537328907094","-69,0484655602301",1.78525343161,SW,5217.86878307,5298,5159,16.7604413441,12.0259239255,CHEN & OHMURA 1990,0.000643599798252,0.000590181014997,9,1,0,TIERRA,0.46,0.000821216596763,15,152,15201
0,CL101030001@,Glaciar no identificado,GLACIAR ROCOSO,0.201726150514,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7925500,492680,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7620443757015","-69,0694510509798",2.90885515824,NW,4876.90009337,5241,4720,26.1250570301,16.093294761,CHEN & OHMURA 1990,0.00194786304073,0.00178619040835,9,1,0,TIERRA,0.46,0.00133807340248,15,152,15201
0,CL101030002@,Glaciar no identificado,GLACIAR ROCOSO,0.193112873531,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7924681,492388,GE01,11/06/2017,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7694438254267","-69,0722195222147",2.00704345636,W,4786.30912659,4949,4699,19.8177486725,15.8445338903,CHEN & OHMURA 1990,0.00183587008159,0.00168349286482,9,2,0,TIERRA,0.46,0.000923240010412,15,152,15201
0,CL101021027@,Glaciar no identificado,GLACIAR ROCOSO,0.114782566277,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7927882,500209,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,740531009057","-68,9980180507718",1.76799891319,W,4901.4228243,5122,4788,25.4169790988,13.1589297116,CHEN & OHMURA 1990,0.000906249433056,0.000831030730112,9,1,0,TIERRA,0.46,0.000813279518114,15,152,15201
0,CL101030025@,Glaciar no identificado,GLACIAR ROCOSO,0.20300167663,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7911312,508236,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,8902707150435","-68,9218020763449",2.16911956779,W,5081.70459824,5230,4963,20.0462161007,16.1295490696,CHEN & OHMURA 1990,0.00196459530265,0.00180153389253,9,2,0,TIERRA,0.46,0.000997795023324,15,152,15201
0,CL101030024@,Glaciar no identificado,GLACIAR ROCOSO,0.0640857904904,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7911622,507894,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,8874698824592","-68,9250458833422",1.07748084919,W,4944.82518519,5053,4884,20.846398663,10.6870736713,CHEN & OHMURA 1990,0.000410933738552,0.000376826238252,9,2,0,TIERRA,0.46,0.000495641201626,15,152,15201
0,CL101030022@,Glaciar no identificado,GLACIAR ROCOSO,0.0531947909628,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7912570,507952,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,8788990300784","-68,9245033384425",0.948866598209,W,4921.85638298,4979,4865,21.7227452292,9.99954251134,CHEN & OHMURA 1990,0.000319154144168,0.000292664350202,9,2,0,TIERRA,0.46,0.000436478644862,15,152,15201
0,CL101021037@,Glaciar no identificado,GLACIAR ROCOSO,0.164651547033,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7962150,494861,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4308036869037","-69,0486673748809",2.14499846421,S,5283.42289988,5419,5181,23.7948028015,14.9678304909,CHEN & OHMURA 1990,0.00147868586763,0.00135595494062,9,1,0,TIERRA,0.46,0.000986699315431,15,152,15201
0,CL101040002@,Glaciar no identificado,GLACIAR ROCOSO,0.0626489386146,TARAPACA,TAMARUGAL,COLCHANE,WGS 84,19 SUR,7892393,502138,GE01,02/07/2019,2019,ALTIPLANICAS,10,104,1040,MACROZONA NORTE,"-19,0612711525028","-68,9796774689186",1.24377847843,SW,4481.11278195,4524,4454,22.3081064081,10.6009077977,CHEN & OHMURA 1990,0.000398481373126,0.000365407419157,9,1,0,TIERRA,0.46,0.000572138112773,1,14,1403
0,CL101000026@,Glaciar no identificado,GLACIAR ROCOSO,0.193688758743,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8025571,457892,WV02,04/08/2017,2019,ALTIPLANICAS,10,100,1000,MACROZONA NORTE,"-17,8571804621917","-69,3974359562923",1.96654050408,S,4958.35493373,5147,4843,24.8852737494,15.8613860856,CHEN & OHMURA 1990,0.00184330330972,0.00169030913501,9,1,0,TIERRA,0.5,0.000983270298743,15,152,15202
0,CL101000028@,Glaciar no identificado,GLACIAR ROCOSO,0.050068736826,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8025804,456491,WV02,04/08/2017,2019,ALTIPLANICAS,10,100,1000,MACROZONA NORTE,"-17,8550461493026","-69,4106585145591",1.16782198073,S,4962.77039848,5051,4908,26.3974513609,9.7856605946,CHEN & OHMURA 1990,0.000293973398988,0.000269573606872,9,2,0,TIERRA,0.5,0.000583911018099,15,152,15202
0,CL101000027@,Glaciar no identificado,GLACIAR ROCOSO,0.102012505392,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8025266,458497,WV02,04/08/2017,2019,ALTIPLANICAS,10,100,1000,MACROZONA NORTE,"-17,8599453966019","-69,3917398880852",1.57281666617,S,4795.77839851,4869,4739,18.5042096237,12.6163616245,CHEN & OHMURA 1990,0.00077221599495,0.000708122067369,9,1,0,TIERRA,0.5,0.000786408370437,15,152,15202
0,CL101001045@,Glaciar no identificado,GLACIAR ROCOSO,0.118203814334,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,8009146,486680,GE01,11/06/2017,2019,ALTIPLANICAS,10,100,1001,MACROZONA NORTE,"-18,0060010728319","-69,1258261817654",2.23436742805,SW,4901.39311449,4957,4851,22.7199541505,13.2976317627,CHEN & OHMURA 1990,0.000943098477576,0.000864821303937,9,4,0,TIERRA,0.46,0.00102780903971,15,152,15201
0,CL101021038@,Glaciar no identificado,GLACIAR ROCOSO,0.0711612497798,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7961183,494773,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4395484306428","-69,0495020441419",1.48163731968,SE,5073.76595745,5246,4957,28.5479143592,11.0941954667,CHEN & OHMURA 1990,0.000473686088827,0.000434370143454,9,1,0,TIERRA,0.46,0.000681553182176,15,152,15201
0,CL101021019@,Glaciar no identificado,GLACIAR ROCOSO,0.14288835522,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7960808,494614,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4429365442602","-69,0510103268401",1.67578089049,S,4991.35941645,5146,4902,24.5949289277,14.2291425706,CHEN & OHMURA 1990,0.00121990726686,0.00111865496371,9,2,0,TIERRA,0.46,0.000770859226731,15,152,15201
0,CL101021040@,Glaciar no identificado,GLACIAR ROCOSO,0.595018990846,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7960535,491632,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4453966462539","-69,0792455536917",5.55461280799,S,5025.03281823,5264,4863,20.8516409897,23.6784006776,CHEN & OHMURA 1990,0.0084534588456,0.00775182176142,9,3,0,TIERRA,0.46,0.00255512194837,15,152,15201
0,CL101021043@,Glaciar no identificado,GLACIAR ROCOSO,0.0629059000121,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7958193,495462,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4665720404259","-69,0429794226782",1.18698903904,W,4768.16363636,4786,4749,11.5981861747,10.6164100093,CHEN & OHMURA 1990,0.000400700895919,0.000367442721558,9,2,0,TIERRA,0.46,0.000546014970074,15,152,15201
0,CL101030030@,Glaciar no identificado,GLACIAR ROCOSO,0.345607396044,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7905909,485618,GE01,25/09/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,9390678397616","-69,1365990970213",3.61309679599,E,5014.18385161,5229,4865,23.490896543,19.5037894955,CHEN & OHMURA 1990,0.00404439234032,0.00370870777607,9,2,0,TIERRA,0.46,0.00166202456304,15,152,15201
0,CL101030032@,Glaciar no identificado,GLACIAR ROCOSO,0.326118533748,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7908602,484986,GE01,25/09/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,9147260805736","-69,1425798180685",3.54684726344,E,5075.28100607,5373,4908,28.5344767429,19.103806332,CHEN & OHMURA 1990,0.003738063186,0.00342780394156,9,1,0,TIERRA,0.46,0.00163154977739,15,152,15201
0,CL101030033@,Glaciar no identificado,GLACIAR ROCOSO,0.218778181343,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7902881,488129,WV02,17/08/2016,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,9664522813806","-69,1127634933826",2.80115946715,SE,4847.59257661,5047,4698,21.9303981919,16.5663293354,CHEN & OHMURA 1990,0.00217461084212,0.00199411814222,9,1,0,TIERRA,0.5,0.0014005798001,15,152,15201
0,CL101030036@,Glaciar no identificado,GLACIAR ROCOSO,0.0506842042661,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7896666,492416,WV02,17/08/2016,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-19,0226433630324","-69,0720684950085",0.933059095503,N,5175.89776952,5224,5131,21.3732665126,9.82843545269,CHEN & OHMURA 1990,0.00029888785806,0.000274080165841,9,2,0,TIERRA,0.5,0.00046652956991,15,152,15201
0,CL101001047@,Glaciar no identificado,GLACIAR ROCOSO,0.0988045004366,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,8003828,491309,GE01,11/06/2017,2019,ALTIPLANICAS,10,100,1001,MACROZONA NORTE,"-18,0540874174736","-69,0821234073413",2.4299812884,S,5335.16412214,5564,5213,24.0428067498,12.4732650635,CHEN & OHMURA 1990,0.000739448834046,0.00067807458082,9,1,0,TIERRA,0.46,0.00111779141747,15,152,15201
0,CL101010021@,Glaciar no identificado,GLACIAR ROCOSO,0.146438114333,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7964032,493660,GE01,11/06/2017,2019,ALTIPLANICAS,10,101,1010,MACROZONA NORTE,"-18,413790596676","-69,0600278904256",2.02100779364,W,5227.15141753,5396,5154,17.5316964723,14.3543451182,CHEN & OHMURA 1990,0.00126121393895,0.00115653318202,9,1,0,TIERRA,0.46,0.000929663605703,15,152,15201
0,CL101021046@,Glaciar no identificado,GLACIAR ROCOSO,0.569166558334,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7963200,494037,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4213148594004","-69,0564640838235",4.69926017166,SW,5321.26015313,5588,5165,21.8050702288,23.3058698519,CHEN & OHMURA 1990,0.00795895303956,0.00729835993728,9,4,0,TIERRA,0.46,0.00216165972693,15,152,15201
0,CL101021047@,Glaciar no identificado,GLACIAR ROCOSO,0.179659767764,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7962853,492622,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4244463475624","-69,0698627841099",1.97301677296,E,5388.92230971,5553,5234,26.5759574312,15.4412981165,CHEN & OHMURA 1990,0.00166450802015,0.00152635385448,9,1,0,TIERRA,0.46,0.000907587735701,15,152,15201
0,CL101021048@,Glaciar no identificado,GLACIAR ROCOSO,0.0556508185713,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7962547,494577,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4272213313609","-69,0513553233046",0.918483038455,S,5382.55706985,5470,5349,19.017555933,10.1619769569,CHEN & OHMURA 1990,0.000339313401572,0.000311150389242,9,2,0,TIERRA,0.46,0.000422502207065,15,152,15201
0,CL101021051@,Glaciar no identificado,GLACIAR ROCOSO,0.0536560105845,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7960230,490234,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4481468610524","-69,0924882688659",0.964190412177,S,4986.56360424,5043,4932,22.8771108612,10.0304085182,CHEN & OHMURA 1990,0.000322915023371,0.000296113076431,9,2,0,TIERRA,0.46,0.000443527599443,15,152,15201
0,CL101021056@,Glaciar no identificado,GLACIAR ROCOSO,0.1120181844,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7959772,489274,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4522753700279","-69,1015786776839",1.76065959107,NW,4868.62647555,4954,4804,22.1275918898,13.0449033266,CHEN & OHMURA 1990,0.000876759831792,0.000803988765753,9,2,0,TIERRA,0.46,0.000809903429864,15,152,15201
0,CL101021053@,Glaciar no identificado,GLACIAR ROCOSO,0.151766409389,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7958992,489104,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4593255627055","-69,1032008448606",2.15340379702,W,4817.70444584,4918,4735,23.6993755391,14.5386663643,CHEN & OHMURA 1990,0.00132388871485,0.00121400595152,9,2,0,TIERRA,0.46,0.00099056576861,15,152,15201
0,CL101021054@,Glaciar no identificado,GLACIAR ROCOSO,0.0804263022405,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7958268,489861,GE01,11/06/2017,2019,ALTIPLANICAS,10,102,1021,MACROZONA NORTE,"-18,4658718524693","-69,0960338867837",1.40622365143,SE,4733.15647059,4829,4662,28.4785558661,11.5896943401,CHEN & OHMURA 1990,0.000559269755923,0.000512850366181,9,1,0,TIERRA,0.46,0.000646862894012,15,152,15201
0,CL101030040@,Glaciar no identificado,GLACIAR ROCOSO,0.0746860197161,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7926325,499601,GE01,02/07/2019,2019,ALTIPLANICAS,10,103,1030,MACROZONA NORTE,"-18,7546040027726","-69,0037880077154",1.81914520044,SW,4739.1120797,4830,4675,25.2714506389,11.2873318984,CHEN & OHMURA 1990,0.000505803535624,0.000463821842167,9,2,0,TIERRA,0.46,0.000836806810771,15,152,15201
0,CL101040011@,Glaciar no identificado,GLACIAR ROCOSO,0.0672346941849,TARAPACA,TAMARUGAL,COLCHANE,WGS 84,19 SUR,7888986,499170,WV02,12/05/2017,2019,ALTIPLANICAS,10,104,1040,MACROZONA NORTE,"-19,0920663412004","-69,0078868062131",1.03553870333,NE,5079.75105485,5179,5009,29.7146824355,10.8716563469,CHEN & OHMURA 1990,0.00043857149386,0.00040217005987,9,2,0,TIERRA,0.5,0.000517769376258,1,14,1403
0,CL101200013@,Glaciar no identificado,GLACIAR ROCOSO,0.454320329355,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8038937,417468,GE01,07/05/2016,2019,RIO LLUTA,12,120,1200,MACROZONA NORTE,"-17,7352244387578","-69,7784440176618",3.86550927105,SW,4923.84658853,5472,4691,25.2799704515,21.5041932822,CHEN & OHMURA 1990,0.00586187530469,0.0053753396544,9,2,0,TIERRA,0.46,0.00177813430414,15,152,15202
0,CL101200007@,Glaciar no identificado,GLACIAR ROCOSO,0.285061679993,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8039175,417209,GE01,07/05/2016,2019,RIO LLUTA,12,120,1200,MACROZONA NORTE,"-17,7330623537017","-69,780873127827",3.61623154664,S,4975.3969364,5452,4693,28.8831131259,18.207823129,CHEN & OHMURA 1990,0.0031142115901,0.00285573202812,9,1,0,TIERRA,0.46,0.00166346654837,15,152,15202
0,CL101200004@,Glaciar no identificado,GLACIAR ROCOSO,0.0666740550238,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8040252,415865,GE01,07/05/2016,2019,RIO LLUTA,12,120,1200,MACROZONA NORTE,"-17,7232750996808","-69,7935059697486",1.44188789309,SW,4917.29871977,5059,4848,24.5001760424,10.8392058032,CHEN & OHMURA 1990,0.000433616282482,0.000397626131036,9,3,0,TIERRA,0.46,0.000663268445539,15,152,15202
0,CL101202007@,Glaciar no identificado,GLACIAR ROCOSO,0.0969897705207,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7995874,444688,GE01,21/06/2019,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,1252890323947","-69,5228555868482",1.74815823931,S,4916.91495601,5059,4838,25.6630623436,12.3909903187,CHEN & OHMURA 1990,0.000721079584518,0.000661229979003,9,2,0,TIERRA,0.46,0.000804152807927,15,152,15201
0,CL101202016@,Glaciar no identificado,GLACIAR ROCOSO,0.184088915085,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7998224,446193,GE01,02/08/2017,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,10409444771","-69,50856855204",2.27034155537,SE,5499.81640021,5677,5362,29.5826082928,15.57613587,CHEN & OHMURA 1990,0.00172043637211,0.00157764015322,9,3,0,TIERRA,0.46,0.00104435713864,15,152,15201
0,CL101202003@,Glaciar no identificado,GLACIAR ROCOSO,0.0998948890015,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7996519,444117,GE01,21/06/2019,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,1194470849628","-69,5282307281251",1.51450467578,S,5127.28056872,5190,5062,22.1875530225,12.5222337646,CHEN & OHMURA 1990,0.000750544291182,0.000688249115014,9,4,0,TIERRA,0.46,0.000696672166318,15,152,15201
0,CL101202009@,Glaciar no identificado,GLACIAR ROCOSO,0.0814189399878,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7996517,445222,GE01,21/06/2019,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,1194952260537","-69,5177845506992",1.52500285084,S,5136.81096849,5291,5015,26.6480081357,11.6405591899,CHEN & OHMURA 1990,0.000568657194064,0.000521458646957,9,1,0,TIERRA,0.46,0.000701501326953,15,152,15201
0,CL101202031@,Glaciar no identificado,GLACIAR ROCOSO,0.197166348441,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7999615,452567,GE01,31/05/2017,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,0916679821934","-69,4482869674989",2.13572269135,SW,5101.07950192,5230,4983,21.680040161,15.962472689,CHEN & OHMURA 1990,0.00188835747131,0.00173162380119,9,1,0,TIERRA,0.46,0.000982432459821,15,152,15201
0,CL101202035@,Glaciar no identificado,GLACIAR ROCOSO,0.40655569779,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7997253,457269,GE01,31/05/2017,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,1131126300579","-69,4039023981073",4.45235025288,SW,4845.10088537,4900,4773,13.1351567095,20.6681078243,CHEN & OHMURA 1990,0.00504164219911,0.00462318589658,9,2,0,TIERRA,0.46,0.00204808116177,15,152,15201
0,CL101202032@,Glaciar no identificado,GLACIAR ROCOSO,0.0748666682455,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7999034,453698,GE01,31/05/2017,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,0969426031415","-69,4376110702877",1.18862274305,SW,5041.35227273,5153,4979,22.7236074576,11.2970709624,CHEN & OHMURA 1990,0.000507464438333,0.000465344889951,9,1,0,TIERRA,0.46,0.000546766473936,15,152,15201
0,CL101202001@,Glaciar no identificado,GLACIAR ROCOSO,0.0910639751889,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7999273,445121,GE01,21/06/2019,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,0945849191761","-69,518670786061",2.1027320557,SW,5208.18541667,5344,5052,24.4009389927,12.1152281717,CHEN & OHMURA 1990,0.000661956502584,0.00060701411287,9,1,0,TIERRA,0.46,0.000967256767085,15,152,15201
0,CL101202026@,Glaciar no identificado,GLACIAR ROCOSO,0.0584617108879,ARICA Y PARINACOTA,PARINACOTA,PUTRE,WGS 84,19 SUR,7996626,449099,GE01,31/05/2017,2019,RIO LLUTA,12,120,1202,MACROZONA NORTE,"-18,1186038586322","-69,4811395403927",1.38530948266,W,5011.6407767,5078,4919,21.8850397585,10.3423205212,CHEN & OHMURA 1990,0.000362777851332,0.000332667289671,9,4,0,TIERRA,0.46,0.000637242376164,15,152,15201
0,CL101200021@,Glaciar no identificado,GLACIAR ROCOSO,0.48508650335,ARICA Y PARINACOTA,PARINACOTA,GENERAL LAGOS,WGS 84,19 SUR,8040990,419291,GE01,07/05/2016,2019,RIO LLUTA,12,120,1200,MACROZONA NORTE,"-17,7167366708419","-69,7611654563903",4.31635868806,E,5374.04245744,5854,4983,30.3921908684,22.0131560008,CHEN & OHMURA 1990,0.00640697092326,0.00587519233663,9,4,0,TIERRA,0.46,0.00198552504057,15,152,15202
